Date,Open,High,Low,Close,Volume
2025-03-04,987.190348388672,1001.066517944336,987.190348388672,991.1549682617188,64569262.0
2025-03-05,1010.9781494140624,1020.889699898514,1006.0223741718368,1010.9781494140624,41994320.0
2025-03-06,1010.9781038654384,1015.9338788843868,996.1107788085938,996.1107788085938,45187017.0
2025-03-07,996.1107788085938,1001.066553827542,991.1550037896455,996.1107788085938,40822280.0
2025-03-10,996.1108147691868,996.1108147691868,983.2257992547596,989.1727294921876,46849886.0
2025-03-11,960.4291890357476,970.340738974197,954.482259072678,962.4114990234376,50204233.0
2025-03-12,971.331929195265,986.1992546421316,967.3673090761008,979.2611694335938,34184887.0
2025-03-13,991.1549622530764,996.1107370643418,956.4645385742188,956.4645385742188,37035693.0
2025-03-14,956.4646305406428,960.4292507708632,946.5530799650924,950.5177001953124,34333748.0
2025-03-17,968.3584341147512,976.2876741075024,959.438039122906,961.4203491210938,31491061.0
2025-03-18,971.8760288603888,973.8675780998568,963.9098319025168,966.8971557617188,21575327.0
2025-03-19,960.9224867620388,962.9140359574004,945.9858677968256,947.9774169921876,35245036.0
2025-03-20,973.8675902700668,980.8380126953124,966.8971678448208,980.8380126953124,28715956.0
2025-03-21,980.8380145791136,982.8295638472946,965.9013950677568,967.8929443359376,39214916.0
2025-03-24,981.833789213204,982.8295638472946,967.8929443359376,967.8929443359376,16121506.0
2025-03-25,984.8211198903092,990.7957677359532,980.8380213265468,985.81689453125,26167428.0
2025-03-26,990.7957502092634,990.7957502092634,975.859130859375,975.859130859375,21735917.0
2025-03-27,956.9394112668604,959.9267351313772,953.9520874023438,953.9520874023438,34563256.0
2025-03-28,942.0027694061024,950.96474078523,942.0027694061024,947.9774169921876,33101234.0
2025-03-31,916.1126534598214,920.0957519531248,906.1549072265624,906.1549072265624,51064611.0
2025-04-01,925.0746113405388,942.0027796858448,921.0915129063492,940.01123046875,32197752.0
2025-04-02,944.9901368612948,947.9774607923632,934.0366157807108,938.0197143554688,24849656.0
2025-04-07,844.4168701171875,844.4168701171875,844.4168701171875,844.4168701171875,23820773.0
2025-04-08,793.6324054493624,839.4380398918601,793.6324054493624,812.5521240234375,116648736.0
2025-04-09,805.5816972283042,822.5098663913217,776.7042321855096,781.68310546875,107582838.0
2025-04-10,859.353515625,859.353515625,859.353515625,859.353515625,19416428.0
2025-04-11,844.4168922244094,885.24365234375,832.4675965797244,885.24365234375,76103586.0
2025-04-14,891.2182698332505,899.1844666585756,861.3450317382812,861.3450317382812,66326054.0
2025-04-15,870.307048593171,875.2859218688756,861.3450766969027,873.2943725585938,30562095.0
2025-04-16,863.336624948602,865.3281742564419,848.4000051398026,851.3873291015625,42128082.0
2025-04-17,845.4126307319723,852.3830528934844,838.4422085704601,843.4210815429688,33684502.0
2025-04-18,849.3957711971507,854.3746444163603,846.408447265625,846.408447265625,20101219.0
2025-04-21,840.4337732737649,843.4210971124159,828.4844779191617,831.4718017578125,18415705.0
2025-04-22,822.5098706413718,825.497194626752,812.5521240234375,812.5521240234375,28888527.0
2025-04-23,849.395786071288,869.311279296875,844.4169127648911,869.311279296875,37863656.0
2025-04-24,882.2563466672544,882.2563466672544,855.3704309110288,860.3493041992188,32238198.0
2025-04-25,896.1971592258762,897.1929338472384,882.256314526807,884.2478637695312,34640282.0
2025-04-28,894.2056134924575,894.2056134924575,889.2267403661075,893.2098388671875,21830091.0
2025-04-29,893.2098475284956,898.188720703125,889.2267489887922,898.188720703125,24362874.0
2025-04-30,897.1929684945665,904.1633911132812,895.2014191749337,904.1633911132812,35405654.0
2025-05-02,934.0366052888568,945.9859008789062,928.0619574938322,945.9859008789062,43873135.0
2025-05-05,951.9605647821162,952.9563394314698,919.1000013534448,934.03662109375,52770209.0
2025-05-06,912.129572329314,926.0704173212464,912.129572329314,916.1126708984376,37538894.0
2025-05-07,921.0915335293472,928.0619559452452,907.1506886975518,924.078857421875,36907620.0
2025-05-08,929.0577129289215,935.0323606004902,914.12109375,914.12109375,27985917.0
2025-05-09,934.0365915087428,944.9901123046876,930.05349303749,944.9901123046876,36383573.0
2025-05-12,949.9689750073472,957.9351718627548,947.9774257934952,952.956298828125,23402547.0
2025-05-13,985.8169073807566,985.8169073807566,964.9056396484376,964.9056396484376,38047856.0
2025-05-14,985.8168978304476,994.7788696289062,983.8253485419012,994.7788696289062,40475123.0
2025-05-15,995.7746215697382,995.7746215697382,988.80419921875,988.80419921875,24662270.0
2025-05-16,986.8126586424802,993.7830810546876,984.8211093818496,993.7830810546876,16878650.0
2025-05-19,988.8041956831768,989.799970301186,975.8591256490568,979.8422241210938,19906139.0
2025-05-20,986.8126852897534,989.8000092613672,973.8676147460938,973.8676147460938,20897857.0
2025-05-21,981.8337959674874,994.778866299716,978.8464720446656,985.81689453125,26248757.0
2025-05-22,983.8253559182472,983.8253559182472,974.8633840525952,977.8507080078124,18747545.0
2025-05-23,988.8041956831768,988.8041956831768,970.8802525590106,979.8422241210938,22213030.0
2025-05-26,970.88026296897,979.8422346271452,970.88026296897,971.8760375976562,19329052.0
2025-05-27,966.897132928878,970.8802313137548,956.9393869666856,960.9224853515624,26355315.0
2025-05-28,979.8422311271976,980.8380057523268,962.9140625,962.9140625,26471533.0
2025-05-29,981.833780377456,981.833780377456,962.9140625,962.9140625,48602590.0
2025-06-02,953.9521032740652,956.9394271882846,942.0028076171876,942.0028076171876,33676511.0
